,mention,obj,prob,pmid
1528,tumor,disease,0.9714012145996094,35186171
1529,TAMs,cell_type,0.8529358506202698,35186171
1530,exhausted T cells,cell_type,0.838620662689209,35186171
1531,Texs,cell_line,0.7429647445678711,35186171
1532,natural killer T cells,cell_type,0.8933823704719543,35186171
1533,NKTs,cell_type,0.7176194190979004,35186171
1534,neutrophils,cell_type,0.8454840183258057,35186171
1535,ovarian cancer,disease,0.9999949932098389,35186171
1536,FOXP3,gene,0.9942324757575989,35186171
1537,CD25,gene,0.9792962074279785,35186171
1538,CD127,gene,0.9883225560188293,35186171
1539,CCR8,gene,0.9919213056564331,35186171
1540,TGF,gene,0.9971611499786377,35186171
1541,Tregs,cell_type,0.8277183771133423,35186171
1542,CCL2,gene,0.8026922345161438,35186171
1543,CD68,gene,0.9676164984703064,35186171
1544,TAM,cell_type,0.6194889545440674,35186171
1545,CD163,gene,0.8902697563171387,35186171
1546,VSIG4,gene,0.9766429662704468,35186171
1547,MS4A4A,gene,0.9693012237548828,35186171
1548,M2 macrophages,cell_line,0.6376882791519165,35186171
1549,CD33,gene,0.9618247151374817,35186171
1550,CD11b,gene,0.9747519493103027,35186171
1551,myeloid-derived suppressor cells,cell_type,0.8656385540962219,35186171
1552,MDSCs,cell_type,0.8148217797279358,35186171
1553,PD1,gene,0.9941058158874512,35186171
1554,CTLA4,gene,0.9956637024879456,35186171
1555,LAG3,gene,0.9924140572547913,35186171
1556,TIM3,gene,0.994524359703064,35186171
1557,GZMB,gene,0.9951796531677246,35186171
1558,2B4,gene,0.9840229749679565,35186171
1559,TIGIT,gene,0.9951335787773132,35186171
1560,Texs,gene,0.9582697153091431,35186171
1561,CAPG,gene,0.9886112809181213,35186171
1562,ovarian cancer,disease,0.9999791383743286,35186171
1563,CAPG,gene,0.9872777462005615,35186171
1564,tumor,disease,0.9680651426315308,35186171
1565,ovarian cancer,disease,0.9999924898147583,35186171
1566,exhausted T cell phenotype,cell_type,0.5403066873550415,35186171
1567,tumor,disease,0.9999916553497314,35186171
1568,CAPG,gene,0.9859764575958252,35186171
1569,ovarian cancer,disease,0.9999905228614807,35186171
1570,BHLHE40,gene,0.9941904544830322,35181783
1571,T-Cell,cell_type,0.826880156993866,35181783
1572,Tumor,disease,0.9963648915290833,35181783
1573,PD-1,gene,0.9936931133270264,35181783
1574,CTLA-4,gene,0.9939914345741272,35181783
1575,patients,species,0.991810142993927,35181783
1576,T cells,cell_type,0.9264545440673828,35181783
1577,anti-PD-1,gene,0.941459596157074,35181783
1578,anti-CTLA-4,gene,0.829470157623291,35181783
1579,BHLHE40,gene,0.722698986530304,35181783
1580,tumor antigen-specific CD8,cell_line,0.794435977935791,35181783
1581,tumor antigen-specific CD8+,cell_type,0.7301634550094604,35181783
1582,CD4,cell_line,0.9224697351455688,35181783
1583,CD4+ T cells,cell_type,0.648388147354126,35181783
1584,CD4+,gene,0.9116917252540588,35181783
1585,T cells,cell_type,0.7466297745704651,35181783
1586,BHLHE40,gene,0.9857864379882812,35181783
1587,mice,species,0.872769832611084,35181783
1588,immune-edited tumors,disease,0.9998166561126709,35181783
1589,Single,RNA,0.5358500480651855,35181783
1590,intratumoral,cell_line,0.5145623683929443,35181783
1591,intratumoral immune cells,cell_type,0.8773777484893799,35181783
1592,BHLHE40,gene,0.9939517378807068,35181783
1593,mice,species,0.9557509422302246,35181783
1594,ICT,gene,0.9355515241622925,35181783
1595,BHLHE40,gene,0.9933398365974426,35181783
1596,NF-B,gene,0.9911375045776367,35181783
1597,IFN,gene,0.9259135127067566,35181783
1598,CD4+ and CD8+ T,cell_line,0.49558934569358826,35181783
1599,CD4+ and CD8+ T cells,cell_type,0.7130178213119507,35181783
1600,CD4,gene,0.566622793674469,35181783
1601,CD4+ and CD8+ T cells,cell_type,0.7475000023841858,35181783
1602,CD4,gene,0.7325968742370605,35181783
1603,CD8,gene,0.8746271729469299,35181783
1604,BHLHE40,gene,0.9963396787643433,35181783
1605,mice,species,0.9478405714035034,35181783
1606,inhibitory receptor gene,DNA,0.5128625631332397,35181783
1607,inhibitory receptor gene Tigit,gene,0.6530349254608154,35181783
1608,Tigit,DNA,0.7400838732719421,35181783
1609,granzyme family members,gene,0.9262230396270752,35181783
1610,Mice,species,0.9547586441040039,35181783
1611,BHLHE40,gene,0.9771436452865601,35181783
1612,ICT,gene,0.9446675181388855,35181783
1613,IFN-,gene,0.9154190421104431,35181783
1614,CD4,cell_line,0.895555317401886,35181783
1615,CD4+ and CD8+ T cells,cell_type,0.6302366852760315,35181783
1616,CD4+,gene,0.7785094380378723,35181783
1617,CD8+,gene,0.6558895111083984,35181783
1618,ICT,gene,0.9814759492874146,35181783
1619,macrophages,cell_type,0.7460570335388184,35181783
1620,CX3CR1+CD206+ subpopulation,cell_line,0.5181559324264526,35181783
1621,CX3CR1,gene,0.7476749420166016,35181783
1622,CD206,gene,0.9762732982635498,35181783
1623,iNOS+ subpopulation,cell_line,0.716147780418396,35181783
1624,iNOS,gene,0.981406569480896,35181783
1625,anti-PD-1,gene,0.9813578724861145,35181783
1626,anti-CTLA-4,gene,0.9014446139335632,35181783
1627,BHLHE40,gene,0.9964487552642822,35181783
1628,mice,species,0.9497150778770447,35181783
1629,tumor,disease,0.9998905658721924,35181783
1630,BHLHE40,gene,0.996845006942749,35181783
1631,ICT,DNA,0.5057221055030823,35181783
1632,BHLHE40,gene,0.9948116540908813,35181783
1633,BHLHE40,gene,0.9964988231658936,35181783
1634,Notch,gene,0.9921877384185791,35169232
1635,STAT3,gene,0.9972957372665405,35169232
1636,Blimp-1,gene,0.9957048296928406,35169232
1637,c-Maf,gene,0.9972243309020996,35169232
1638,IL-10 Immunosuppressive,gene,0.9075739979743958,35169232
1639,Interleukin (IL)-10,gene,0.9552053213119507,35169232
1640,pro-inflammatory CD4(+) T cells,cell_type,0.8301527500152588,35169232
1641,IL-10,gene,0.9788227081298828,35169232
1642,human CD4(+) T cells,cell_line,0.7500174045562744,35169232
1643,human,species,0.8951656222343445,35169232
1644,Notch,gene,0.9979007244110107,35169232
1645,STAT3,gene,0.996584415435791,35169232
1646,IL-10,gene,0.9789114594459534,35169232
1647,human nave,cell_type,0.8249706625938416,35169232
1648,human,species,0.9748641848564148,35169232
1649,CD4,gene,0.9284443259239197,35169232
1650,T cell subsets,cell_type,0.47254031896591187,35169232
1651,IL-10,gene,0.9883174896240234,35169232
1652,Blimp-1,gene,0.9778392314910889,35169232
1653,c-Maf,gene,0.9935237169265747,35169232
1654,LAG-3,gene,0.9903953671455383,35169232
1655,CD49b,gene,0.9913020133972168,35169232
1656,PD-1,gene,0.9961507320404053,35169232
1657,TIM-3,gene,0.9966429471969604,35169232
1658,TIGIT,gene,0.9948984980583191,35169232
1659,IL-10,gene,0.9794517755508423,35169232
1660,inflammatory bowel diseases,disease,0.9999989867210388,35169232
1661,IBD,disease,0.9999986290931702,35169232
1662,CD4(+) T cells,cell_type,0.8781153559684753,35169232
1663,CD4(+),gene,0.7910573482513428,35169232
1664,Crohn,disease,0.9980747699737549,35169232
1665,patients,species,0.9550389051437378,35169232
1666,Notch,gene,0.9942693710327148,35169232
1667,STAT3,gene,0.9939508438110352,35169232
1668,IL-10,gene,0.9848271012306213,35169232
1669,inflammatory Th1/17 cell phenotype,cell_line,0.8574634194374084,35169232
1670,Notch,gene,0.9542545080184937,35169232
1671,STAT3,gene,0.9982199668884277,35169232
1672,Blimp-1,gene,0.9992622137069702,35169232
1673,c-Maf,gene,0.9983882308006287,35169232
1674,human CD4(+,cell_line,0.5677505135536194,35169232
1675,human,species,0.8691186308860779,35169232
1676,IBD,disease,0.9998867511749268,35169232
1677,Tegaserod Maleate,drug,0.9831126928329468,35154317
1678,Breast Cancer,disease,0.9999457597732544,35154317
1679,Breast cancer,disease,0.9999709725379944,35154317
1680,BC,disease,1.0,35154317
1681,cancer,disease,0.9999939203262329,35154317
1682,women,species,0.961557924747467,35154317
1683,BC,disease,,35154317
1684,BC,disease,,35154317
1685,anti-BC cells,cell_line,0.6907892823219299,35154317
1686,anti,cell_type,0.511722207069397,35154317
1687,-,cell_type,0.4179005026817322,35154317
1688,BC cells,cell_type,0.6297237277030945,35154317
1689,BC,disease,0.9997254014015198,35154317
1690,tegaserod maleate,drug,0.9661032557487488,35154317
1691,5-hydroxytryptamine 4,DNA,0.5767741203308105,35154317
1692,5-hydroxytryptamine,drug,0.8936132788658142,35154317
1693,5-hydroxytryptamine 4-receptor,gene,0.9977415204048157,35154317
1694,HTR4,gene,0.9868748188018799,35154317
1695,BC,disease,0.9825894832611084,35154317
1696,Human,species,0.9887303709983826,35154317
1697,HTR4,gene,0.9799265265464783,35154317
1698,BC,disease,,35154317
1699,patients,species,0.9784978032112122,35154317
1700,anti-PD1,gene,0.9632276296615601,35154317
1701,anti-TIGIT,gene,0.8548423051834106,35154317
1702,BC tumor,disease,0.9998238682746887,35154317
1703,mice,species,0.9451887607574463,35154317
1704,BC cells,cell_line,0.706568717956543,35154317
1705,BC,disease,,35154317
1706,HTR4,gene,0.9764660596847534,35154317
1707,BC,disease,,35154317
1708,HTR4,gene,0.9730098843574524,35154317
1709,BC,disease,,35154317
1710,HTR4,gene,0.9753268957138062,35154317
1711,effector T cells,cell_type,0.6495873928070068,35154317
1712,effector memory T cells,cell_type,0.9093896746635437,35154317
1713,exhausted,cell_line,0.5037347674369812,35154317
1714,T cells,cell_type,0.9125692248344421,35154317
1715,anti-PD1,gene,0.9839023947715759,35154317
1716,anti-TIGIT,gene,0.9579324722290039,35154317
1717,BC tumors,disease,0.9999914765357971,35154317
1718,anti-PD1,gene,0.9861348271369934,35154317
1719,anti-TIGIT,gene,0.9320907592773438,35154317
1720,TIGIT,DNA,0.5891705751419067,35154317
1721,tumors,disease,0.9997782111167908,35154317
1722,anti-TIGIT,gene,0.9197065234184265,35154317
1723,breast cancer,disease,0.9995954036712646,35154317
1724,tumor,disease,0.9986988306045532,35154317
1725,esophageal adenocarcinoma,disease,0.9999979138374329,35154142
1726,EAC,disease,0.9999955296516418,35154142
1727,EAC,disease,0.9998100399971008,35154142
1728,patients,species,0.994099497795105,35154142
1729,EAC,disease,0.9999310970306396,35154142
1730,patients,species,0.9893081784248352,35154142
1731,circulating lymphocytes,cell_type,0.8727608919143677,35154142
1732,nave T,cell_line,0.6589167714118958,35154142
1733,nave T-cells,cell_type,0.8516530990600586,35154142
1734,effector memory T-cells,cell_type,0.8744112849235535,35154142
1735,circulating CD27(+) T-cells,cell_type,0.7178229093551636,35154142
1736,CD27(+),gene,0.941754162311554,35154142
1737,PD,cell_line,0.5746638178825378,35154142
1738,PD-1(+) and CTLA-4(+) T-cells,cell_type,0.6116270422935486,35154142
1739,PD-1,gene,0.9977073669433594,35154142
1740,CTLA-4,gene,0.973285436630249,35154142
1741,PD-1,gene,0.9969804883003235,35154142
1742,PD-L2,gene,0.9972599744796753,35154142
1743,TIGIT,gene,0.9933491349220276,35154142
1744,LAG-3,gene,0.9956730008125305,35154142
1745,IFN-,gene,0.9786712527275085,35154142
1746,IL-12p40,gene,0.983677089214325,35154142
1747,IL-1RA,gene,0.7413618564605713,35154142
1748,1RA,DNA,0.5575132966041565,35154142
1749,CD28,gene,0.9836071729660034,35154142
1750,CD40L,gene,0.9914042949676514,35154142
1751,TNF-,gene,0.9867063164710999,35154142
1752,IL-4,gene,0.9726804494857788,35154142
1753,IL-10,gene,0.9770214557647705,35154142
1754,-,DNA,0.49027904868125916,35154142
1755,MCP-1,gene,0.9873034358024597,35154142
1756,Th2-like immunophenotype,cell_line,,35154142
1757,Th1-like phenotype,cell_line,0.7880614995956421,35154142
1758,cancer,disease,0.9999527931213379,35154142
1759,tumour,disease,0.6479566693305969,35154142
1760,prostate cancer,disease,0.9999876618385315,35154101
1761,PCA,disease,0.9999281167984009,35154101
1762,circadian clock (CIC)-related genes,DNA,0.7498650550842285,35154101
1763,tumor,disease,0.9999549388885498,35154101
1764,candidate genes,DNA,0.6475872993469238,35154101
1765,CIC,disease,0.999051034450531,35154101
1766,tumor,disease,0.9993783235549927,35154101
1767,gene signature,DNA,0.5128811001777649,35154101
1768,patients,species,0.9742192029953003,35154101
1769,PCA,disease,0.9998804330825806,35154101
1770,Patients,species,0.9834834337234497,35154101
1771,CLOCK,gene,0.9942606687545776,35154101
1772,PER,DNA,0.7112292647361755,35154101
1773,"PER (1, 2, 3)",gene,0.998315155506134,35154101
1774,CRY2,gene,0.9971194267272949,35154101
1775,NPAS2,gene,0.9978881478309631,35154101
1776,RORA,gene,0.988271176815033,35154101
1777,ARNTL,gene,0.9971734285354614,35154101
1778,anti-oncogenes,DNA,0.6432456374168396,35154101
1779,CSNK1D,gene,0.9502556324005127,35154101
1780,CSNK1E,gene,0.9857320189476013,35154101
1781,oncogenes,DNA,0.5303097367286682,35154101
1782,patients,species,0.9881994724273682,35154101
1783,mRNA,RNA,0.918833315372467,35154101
1784,PER1,gene,0.9967251420021057,35154101
1785,PER2,gene,0.9979069232940674,35154101
1786,CRY2,gene,0.9982536435127258,35154101
1787,CSNK1E,gene,0.9922732710838318,35154101
1788,tumor,disease,0.9999814033508301,35154101
1789,macrophages,cell_type,0.8454253673553467,35154101
1790,T cells,cell_type,0.9066599011421204,35154101
1791,myeloid dendritic cells,cell_type,0.8931364417076111,35154101
1792,tumor,disease,0.9999886751174927,35154101
1793,normal samples,cell_type,0.5661544799804688,35154101
1794,patients,species,0.9745294451713562,35154101
1795,neutrophils,cell_type,0.8052630424499512,35154101
1796,NK cells,cell_type,0.8985159397125244,35154101
1797,T helper type 1,cell_line,0.8947212100028992,35154101
1798,mast cells,cell_type,0.8376393914222717,35154101
1799,patients,species,0.9887760877609253,35154101
1800,anti-oncogenes,DNA,0.8621728420257568,35154101
1801,PD-L1,gene,0.996139645576477,35154101
1802,PD-L2,gene,0.9965876340866089,35154101
1803,TIGIT,gene,0.9912868142127991,35154101
1804,SIGLEC15,gene,0.9868256449699402,35154101
1805,PD-L2,gene,0.996587336063385,35154101
1806,prognosis-related genes,DNA,0.49107465147972107,35154101
1807,PCA,disease,0.9997304081916809,35154101
1808,patients,species,0.9919916987419128,35154101
1809,TCF1,cell_line,0.7800130248069763,35153298
1810,TCF1(+) progenitor,cell_type,0.626552939414978,35153298
1811,TCF1(+,gene,0.976630687713623,35153298
1812,TCF1(-),cell_line,0.7763441205024719,35153298
1813,TCF1,gene,0.9774600267410278,35153298
1814,exhausted T cells,cell_type,0.8358775973320007,35153298
1815,exhausted T cell subpopulations,cell_type,0.8672100901603699,35153298
1816,human,species,0.994615375995636,35153298
1817,cancers,disease,0.9999510049819946,35153298
1818,patients,species,0.9612316489219666,35153298
1819,head and neck squamous cell cancer,disease,0.9999992251396179,35153298
1820,HNSCC,disease,0.9999961853027344,35153298
1821,Tex,cell_type,0.6094619631767273,35153298
1822,CD8(+)PD1(+)TCF1(+) progenitor exhausted T cells,cell_type,0.7832226753234863,35153298
1823,CD8,gene,0.8365187048912048,35153298
1824,PD1,gene,0.9310977458953857,35153298
1825,TCF1,gene,0.9589321613311768,35153298
1826,TCF1(+)Tex,cell_line,0.5517370700836182,35153298
1827,TCF1(+,gene,0.997116208076477,35153298
1828,CD8(+)PD1(+)TCF1,cell_type,0.60680091381073,35153298
1829,CD8,gene,0.9175424575805664,35153298
1830,PD1,gene,0.9806919097900391,35153298
1831,TCF1(-),cell_line,0.8348206281661987,35153298
1832,TCF1,gene,0.9912809729576111,35153298
1833,terminally exhausted T cells,cell_line,0.5728506445884705,35153298
1834,TCF1(-)Tex(term,cell_line,0.6966338753700256,35153298
1835,TCF1,gene,0.9956123232841492,35153298
1836,Tex,cell_type,0.5364441871643066,35153298
1837,tumor,disease,0.9958903193473816,35153298
1838,patients,species,0.9465447664260864,35153298
1839,HNSCC,disease,0.9999692440032959,35153298
1840,T cells,cell_type,0.724957287311554,35153298
1841,Tregs,cell_line,0.8200954794883728,35153298
1842,tumor,disease,0.966999351978302,35153298
1843,TCF1,gene,0.998219907283783,35153298
1844,Tex,gene,0.9037936925888062,35153298
1845,CD8(+)PD1(+)Tex,cell_line,0.7263973355293274,35153298
1846,CD8(+)PD1,cell_type,0.608593225479126,35153298
1847,CD8,gene,0.9864493012428284,35153298
1848,PD1,gene,0.9799047112464905,35153298
1849,TCF1(+)Tex(prog),cell_line,0.5612042546272278,35153298
1850,TCF1(+)Tex,cell_type,0.4209892153739929,35153298
1851,TCF1,gene,0.9967865943908691,35153298
1852,patients,species,0.8671360015869141,35153298
1853,TCF1(+,gene,0.9983653426170349,35153298
1854,Tex,gene,0.7621234655380249,35153298
1855,TNF,gene,0.9933003187179565,35153298
1856,TCF1(-),gene,0.9437621831893921,35153298
1857,Tex,gene,0.7175142765045166,35153298
1858,CD103,gene,0.916292667388916,35153298
1859,TIM-3,gene,0.9922425746917725,35153298
1860,CTLA-4,gene,0.9976682066917419,35153298
1861,TIGIT,gene,0.9916837215423584,35153298
1862,TCF1,gene,0.9970349073410034,35153298
1863,Tex,gene,0.8300920724868774,35153298
1864,TNF(+,gene,0.9967746138572693,35153298
1865,GZMB(+,gene,0.9191616773605347,35153298
1866,IFN,gene,0.9076378345489502,35153298
1867,TCF1,gene,0.995159924030304,35153298
1868,Tex,gene,0.9142355918884277,35153298
1869,Tregs,cell_type,0.9128032922744751,35153298
1870,TCF1,gene,0.995646059513092,35153298
1871,Tex,gene,0.936044454574585,35153298
1872,CD8(+)PD1(+)Tex subset,cell_line,0.7751467227935791,35153298
1873,CD8(,gene,0.9367117881774902,35153298
1874,PD1,gene,0.8531635999679565,35153298
1875,Tex,gene,0.6232051849365234,35153298
1876,HNSCC,disease,0.9998441934585571,35153298
1877,patient,species,0.9835597276687622,35153298
1878,TCF1,DNA,0.5010799765586853,35153298
1879,TCF1(-),gene,0.8574032783508301,35153298
1880,Tex,gene,0.6606690883636475,35153298
1881,Treg,cell_type,0.8170566558837891,35153298
1882,Mapk14,gene,0.9935634136199951,35141222
1883,Colorectal cancer,disease,0.9999978542327881,35141222
1884,CRC,disease,0.9999968409538269,35141222
1885,gastrointestinal tumors,disease,0.9999983906745911,35141222
1886,tumors,disease,0.9999006986618042,35141222
1887,colorectal cancer,disease,0.9999985098838806,35141222
1888,Mapk14,gene,0.9962030053138733,35141222
1889,tumor-infiltrating immune cells,cell_type,0.896222710609436,35141222
1890,tumor,disease,0.997361958026886,35141222
1891,CRC,disease,0.9999405145645142,35141222
1892,patient,species,0.988029420375824,35141222
1893,Cancer,disease,0.8971664905548096,35141222
1894,CRC,disease,0.9999287128448486,35141222
1895,Mapk14,gene,0.9961339235305786,35141222
1896,Mapk14 gene,gene,0.9957679510116577,35141222
1897,colorectal cancer,disease,0.9999982118606567,35141222
1898,Mapk14,gene,0.9962691068649292,35141222
1899,Mapk14,gene,0.9969905614852905,35141222
1900,tumor,disease,0.9990166425704956,35141222
